pair_id,overall,title_cos,title_ne,key,text_cos,text_ne,title_key
1642565069_1630036462,3,1.0,,0.5227272727272727,0.565088656111176,0.2830188679245283,1.0
1593300827_1579778166,3,0.5482742786407471,,-1.0,0.15364837998246014,1.0,1.0
1500023330_1500235806,1,0.5847756266593933,,0.1875,0.0,0.0,0.0
1491540716_1491613075,1,0.3781498670578003,,0.25,0.3449568495986751,0.8888888888888888,0.5
1551135469_1551790306,1,0.5266212224960327,,-1.0,0.35176969529797925,0.1111111111111111,0.0
1503884389_1545788957,4,0.482597827911377,,-1.0,0.006013367694225386,0.0,0.0
1510313955_1511526188,1,0.6018350124359131,,0.125,0.3040514388833657,0.375,0.0
1494714283_1618523812,4,0.32375991344451904,,0.5,0.05790287374668233,0.3333333333333333,0.0
1573344371_1565565509,3,0.31380629539489746,,1.0,0.1408260015614147,0.7142857142857143,0.0
1553702742_1550381816,2,0.8197430372238159,,0.3333333333333333,0.50418636410737,0.5405405405405406,0.0
1598485567_1579841944,3,0.3636985421180725,,0.1176470588235294,0.3887778194942601,0.6,1.0
1596916246_1636191913,4,0.5097570419311523,,-1.0,0.06313498202088227,0.25,0.0
1598570491_1515547713,4,0.4308426976203919,,0.2,0.17135124891471545,0.2,0.0
1623429686_1646024405,4,0.3985237777233124,,-1.0,0.22216007305251756,0.2222222222222222,0.0
1564750167_1564478228,1,0.5624912977218628,,-1.0,0.18851235202754796,0.4444444444444444,0.0
1577477415_1576059325,1,0.7290525436401367,,-1.0,0.39108481020809976,0.4444444444444444,1.0
1488465637_1594042234,4,0.2933123707771301,,0.4814814814814815,0.5304380285447806,0.5555555555555556,0.0
1607453703_1592021071,3,0.5585503578186035,,0.6470588235294118,0.3648646154945678,0.3333333333333333,0.0
1624216990_1621537007,2,0.6256687641143799,,-1.0,0.30970411066009224,0.8333333333333334,1.0
1610993302_1640417196,2,0.6274644732475281,,0.4545454545454545,0.6297741393665401,0.5652173913043478,0.0
1611818863_1614091730,2,0.4135380983352661,,0.0,0.33668314630295426,0.2,0.0
1516368479_1646270291,3,0.4803933799266815,,0.7333333333333333,0.5092892764119488,0.6666666666666666,0.0
1624160359_1605165295,3,0.4567198753356934,,0.7,0.2959757558180759,0.5714285714285714,0.0
1539166478_1539126414,1,0.5346690416336061,,0.6,0.6049209505932629,0.5,0.0
1533500762_1534596829,1,0.8205573558807373,,-1.0,0.32553247845879546,0.14285714285714285,0.0
1536951878_1497420573,2,0.41320347785949707,,1.0,0.5322328477278808,0.5333333333333333,0.0
1517354187_1517074482,1,0.6415250301361084,,0.07142857142857142,0.7428435481470522,0.68,1.0
1589476241_1590444039,2,0.6877635717391968,,0.7333333333333333,0.34906052078585986,0.5,0.0
1619473760_1615847879,1,0.4746584296226502,,0.0,0.26935878649295103,0.8333333333333334,0.0
1605165295_1533690767,2,0.3920630514621735,,0.8888888888888888,0.5342823244241693,0.6,0.5
1606317766_1644314718,2,0.6806997060775757,,0.6956521739130435,0.4038863818148096,0.1111111111111111,1.0
1591316676_1591409166,1,0.501642107963562,,-1.0,0.480404581693855,0.29411764705882354,0.0
1635484366_1622080494,3,0.5451712608337402,,0.0,0.2510140089992334,0.4,0.0
1554128082_1553758719,2,0.33871737122535706,,0.0,0.2743008220872776,0.14285714285714285,0.0
1617176151_1620119779,2,0.5787149667739868,,1.0,0.29063189277550217,0.625,1.0
1524273421_1517884359,4,0.3764065802097321,,-1.0,0.0931267931567773,0.25,0.0
1641353137_1641582838,1,0.5643162131309509,,-1.0,0.5499417501754091,0.6,0.0
1562615818_1557697196,2,0.3632315099239349,,-1.0,0.28547061785231365,0.5714285714285714,0.0
1616278458_1520898995,4,0.5538969039916992,,0.0,0.07088705399420421,0.0,0.0
1523334656_1485245107,2,0.7506633996963501,,0.0,0.7331267034922775,0.5833333333333334,0.0
1646338117_1629802048,4,0.3847748637199402,,-1.0,0.05831852017920959,0.6666666666666666,0.0
1530478029_1530953327,1,0.6197096109390259,,0.0,0.5408427227480163,0.3076923076923077,0.0
1597049722_1554391505,2,0.4414392113685608,,1.0,0.3694176059966598,0.5,0.0
1619417515_1541279208,3,0.3475444614887237,,-1.0,0.21241394560624147,0.13333333333333333,0.0
1574516786_1592525264,2,0.5147168636322021,,0.5,0.5250648771064957,0.4,0.0
1634832399_1547767774,3,0.3358653485774994,,0.4,0.6995512406583994,0.2,0.0
1538516426_1587918510,4,0.4272429943084717,,-1.0,0.09342819267089733,0.5,1.0
1556606098_1562122212,2,0.4677150249481201,,0.0,0.6209901310146365,0.5454545454545454,0.0
1570559273_1560570112,2,0.5150481462478638,,0.3478260869565217,0.3876160069553018,0.29411764705882354,1.0
1614326538_1634325419,2,0.6329748034477234,,-1.0,0.569399926139109,0.18181818181818185,0.0
1591922061_1623102129,4,0.4308665990829468,,-1.0,0.10056538583928214,0.9090909090909092,0.0
1632164155_1631026167,2,0.6671988368034363,,0.0,0.4521776963100067,0.4,0.0
1530870288_1530637383,1,0.5478228926658629,,-1.0,0.5524051225387352,0.4444444444444444,0.0
1609068534_1647990025,4,0.31041455268859863,,-1.0,0.04469586444273055,0.0,0.0
1548769376_1630236697,2,0.3293900489807129,,-1.0,0.14876418824683368,0.0,0.0
1514750586_1514046647,2,0.6388123631477356,,-1.0,0.5262854541740799,0.5,1.0
1639122021_1641643207,4,0.3288620412349701,,-1.0,0.1380730428884139,0.125,0.0
1604904073_1604593351,1,0.6562957167625427,,0.0,0.4722572624404458,0.6,1.0
1611862857_1584705092,4,0.3844595551490784,,0.75,0.1217077443995984,0.5,0.0
1515370594_1514211232,1,0.8324571251869202,,-1.0,0.7444594876139689,0.3684210526315789,0.0
1563309549_1538241954,4,0.4244584739208221,,0.3333333333333333,0.0,0.0,0.0
1597828088_1606936562,3,0.28799018263816833,,1.0,0.09233230865229712,0.25,0.0
1574646955_1574192243,2,0.727728009223938,,-1.0,0.543602905311382,0.2631578947368421,0.5
1575413143_1644615702,4,0.6674734354019165,,0.0,0.2096469312154455,0.5,1.0
1512548908_1626006602,4,0.4481415450572968,,0.8571428571428571,0.2259025671673459,0.6,0.0
1523936708_1642514057,4,0.5192974805831909,,0.0,0.10909434122723186,0.26666666666666666,0.0
1503088572_1556182909,2,0.3658277988433838,,-1.0,0.6059672384910451,0.5454545454545454,0.0
1594299197_1577413160,3,0.5185301303863525,,0.6,0.35987197044942715,0.4,0.0
1542708942_1500540958,2,0.6137694716453552,,-1.0,0.40697964300094897,0.5384615384615384,1.0
1550802364_1509256484,2,0.5367701053619385,,0.0,0.3213360476320484,0.38461538461538464,0.0
1513898171_1633310218,3,0.13672630488872528,,-1.0,0.14418313258074653,0.0,0.0
1501857581_1517132785,2,0.8720036149024963,,0.6,0.5781994288721838,0.6666666666666666,0.0
1634617489_1634120151,1,0.8026666641235352,,-1.0,0.3684102724799526,0.6666666666666666,1.0
1547971087_1548720662,2,0.601189374923706,,1.0,0.5116800229324954,0.6428571428571429,0.5
1519889385_1644718249,4,0.7065858244895935,,0.0,0.12922258530636493,0.5,1.0
1544239123_1546039742,3,0.6189443469047546,,0.25,0.02051612778060361,0.0,0.0
1638444450_1646971019,1,0.4439630210399628,,-1.0,0.35231901400570154,0.5,0.0
1549365157_1549175725,1,0.612813413143158,,-1.0,0.4575035731015788,0.55,1.0
1593242729_1506953769,4,0.12497340142726898,,-1.0,0.11179746949502448,0.5,0.0
1632901874_1489328177,2,0.6335765719413757,,0.5,0.4494197914652864,0.6,0.0
1492574693_1492583491,1,0.5758491158485413,,-1.0,0.2469695478093282,0.75,0.0
1583299806_1646923822,3,0.6858153343200684,,1.0,0.6040301604718679,0.6666666666666666,0.0
1561613080_1614806550,3,0.617669403553009,,-1.0,0.02922234206251138,0.0,1.0
1590379247_1590486043,1,0.733464241027832,,0.25,0.6567100950559621,0.8333333333333334,0.0
1606851260_1539254519,4,0.12964299321174622,,-1.0,0.0,0.0,0.0
1526700432_1536335666,2,0.5338234901428223,,0.0,0.5296462293333962,0.4,0.0
1548859697_1548797618,1,0.1295795887708664,,0.0,0.3075329605677232,0.6666666666666666,1.0
1611954217_1512256713,2,0.4227575361728668,,-1.0,0.3672118536157837,0.25,0.0
1634033278_1576869689,2,0.3493865728378296,,-1.0,0.4388100110990847,0.7,0.5
1580986687_1605389491,3,0.5280335545539856,,-1.0,0.3446723640876564,0.43478260869565216,0.0
1615259415_1575869232,4,0.4977595508098602,,0.5714285714285714,0.3597238925952924,0.42857142857142855,0.0
1542357637_1544066529,1,0.6243218183517456,,0.0,0.684539272537873,1.0,1.0
1520632716_1505403283,3,0.35630613565444946,,1.0,0.19586604075691544,0.3333333333333333,0.0
1499549667_1539193294,4,0.27607086300849915,,0.55,0.5428587733565382,0.6,0.0
1512279031_1512952136,2,0.4581091403961182,,-1.0,0.5365594753466608,0.5,0.0
1595314152_1585569611,3,0.5371387600898743,,0.0,0.13783482806482186,0.0,0.0
1578797809_1577939219,1,0.3548803329467773,,-1.0,0.5324784593020695,0.6363636363636364,0.0
1645613744_1599552239,3,0.5376830101013184,,0.0,0.2711251001892321,0.0,0.0
1621191871_1580310586,3,0.6044795513153076,,0.0,0.4477842970755697,0.5833333333333334,0.0
1589370169_1501747499,3,0.6072193384170532,,0.6,0.5691864001077757,0.5,0.0
1536423022_1535304699,3,0.5563454627990723,,0.18181818181818185,0.3532078750268207,0.35294117647058826,0.0
1519627281_1535384933,2,0.7182408571243286,,0.3333333333333333,0.7795385868032998,0.5555555555555556,0.0
1545935181_1533513558,3,0.6209191083908081,,0.3333333333333333,0.1582100977873303,0.3333333333333333,0.0
1640144639_1630896775,3,0.6890923976898193,,0.0,0.3388637302196452,0.5,0.0
1543786696_1531324766,2,0.6005174517631531,,0.2,0.1382345412187915,0.38461538461538464,0.0
1512852781_1495990721,3,0.5528665781021118,,-1.0,0.2787595361649962,0.5,0.0
1615835768_1615756829,1,0.4281589388847351,,1.0,0.4139472360649781,0.6470588235294118,0.0
1512417954_1530932176,2,0.6074141263961792,,-1.0,0.2878128422585329,0.4166666666666667,0.0
1570528491_1585571730,3,0.5894261598587036,,-1.0,0.022490289436705627,0.0,0.0
1636071284_1632845395,1,0.5100234150886536,,-1.0,0.4584620942566127,0.4761904761904762,1.0
1519996737_1502754068,3,0.4799665808677673,,-1.0,0.313099016119138,0.4166666666666667,0.0
1597252870_1598529669,1,0.4168002903461456,,-1.0,0.5273100263786803,0.4,0.0
1611642024_1574766963,4,0.15477462112903595,,-1.0,0.05528347696771494,0.6666666666666666,0.0
1485796956_1484814777,2,0.37982213497161865,,0.0,0.3045927991919582,0.42857142857142855,0.0
1631007501_1630829939,1,0.704157292842865,,-1.0,0.4758937755093116,0.5454545454545454,1.0
1525121781_1501397961,4,0.31444692611694336,,0.3076923076923077,0.07497590452786237,0.0,0.0
1623131784_1629138912,2,0.45509073138237,,0.0,0.3497343403914594,0.5,1.0
1499360750_1624396226,4,0.3836349248886109,,0.0,0.1515689269767104,0.5,0.0
1591941289_1576889083,3,0.4188121557235718,,-1.0,0.3512312840752968,0.3076923076923077,0.5
1586893419_1587582551,1,0.5222793817520142,,0.1875,0.7423215843780422,0.3478260869565217,0.0
1607382012_1610621238,2,0.4793936610221863,,-1.0,0.5570157433698608,0.5555555555555556,0.0
1548881699_1557403228,2,0.8957371711730957,,0.6666666666666666,0.2050874935256708,1.0,1.0
1575301185_1584152958,4,0.054571207612752914,,0.09090909090909093,0.1808022349689872,0.4444444444444444,1.0
1493732201_1493708531,1,0.7529907822608948,,0.0,0.5547678429323954,0.625,0.0
1504751061_1504151267,1,0.6364789605140686,,-1.0,0.5335637977668539,0.4,0.0
1543218814_1615547387,4,0.4676189422607422,,0.14285714285714285,0.342325436887868,0.6666666666666666,1.0
1568650467_1548645446,3,0.5371518731117249,,0.0,0.08273128364388736,0.5,1.0
1591139818_1636327459,4,0.3912063241004944,,-1.0,0.05266311281483271,0.5,0.0
1550509324_1550698867,1,0.8856449127197266,,0.0,0.6148351084242207,0.8181818181818182,1.0
1592056363_1591153638,3,0.5015487670898438,,-1.0,0.5560908628464329,0.5,0.0
1536381929_1536861003,4,0.6466708183288574,,1.0,0.07820974496305884,0.3333333333333333,0.0
1505729517_1499863494,2,0.4327013790607453,,-1.0,0.4879721780440961,0.25,0.0
1597542108_1626334226,2,0.6238448619842529,,-1.0,0.3475980292466392,0.5,0.0
1634605992_1628407301,2,0.6027567386627197,,0.0,0.4252184879978072,0.375,1.0
1578316376_1579984482,2,0.4006431698799133,,-1.0,0.5083560920079216,0.6153846153846154,0.0
1488436775_1488923147,4,0.4570983946323395,,0.0,0.14609131409991655,0.2,0.0
1620536394_1536304017,3,0.4819405674934387,,-1.0,0.1898415550514204,0.5,0.0
1639838860_1626729405,2,0.2921152710914612,,-1.0,0.23060240361474796,0.5,0.0
1522472681_1522687232,1,0.6742354035377502,,-1.0,0.4544074488970566,0.8,0.5
1505804176_1504504713,2,0.4735030829906464,,0.5,0.40300065903168303,0.75,1.0
1613662908_1559569138,3,0.3635200560092926,,0.1111111111111111,0.3895186304357979,0.4166666666666667,0.0
1529098680_1529098684,3,0.4809970557689667,,-1.0,0.2476488141826736,0.1,0.0
1579097408_1568005040,3,0.3369917869567871,,-1.0,0.2271581965824577,0.3333333333333333,0.0
1487357959_1486833308,1,0.8288695216178894,,0.1111111111111111,0.3774018598866464,0.6666666666666666,0.0
1605320034_1555126785,2,0.32621753215789795,,-1.0,0.3129406925043073,0.5,0.0
1585388731_1567321287,2,0.3259167075157165,,0.26666666666666666,0.5145564333859052,0.4444444444444444,1.0
1499384139_1530290620,3,0.7308990955352783,,0.4,0.12090596108585393,0.6,1.0
1641389877_1603406445,2,0.570733904838562,,0.0,0.3239953601029505,0.4117647058823529,1.0
1549775605_1525101643,3,0.4818910956382752,,0.5,0.25552048869130783,1.0,0.0
1572311026_1554164249,3,0.5756711363792419,,0.1,0.6040429139786815,0.36666666666666653,0.0
1513478619_1513438231,3,0.554672122001648,,-1.0,0.253486902416204,0.5,1.0
1642947050_1569283195,4,0.5065722465515137,,0.0,0.12158264781132434,1.0,1.0
1611757481_1609681374,2,0.5974730849266052,,0.75,0.5385161178554749,0.4,0.0
1558867208_1546467806,2,0.4399931728839874,,0.4545454545454545,0.0,0.0,0.5
1644732653_1532005445,4,0.4779320061206818,,-1.0,0.10410523056289407,0.0,0.0
1588378112_1568362550,3,0.5206452012062073,,1.0,0.3129148962615849,0.10526315789473684,0.0
1498914477_1509208234,2,0.27088817954063416,,-1.0,0.6119782680391268,0.7142857142857143,1.0
1611709203_1581564576,3,0.7966561913490295,,0.0,0.230668238199273,0.2,1.0
1527293926_1526319912,3,0.5182031393051147,,-1.0,0.25997239319874643,0.5384615384615384,0.0
1551807414_1556899178,4,0.4731776714324951,,0.0,0.07267904737939962,0.19047619047619047,0.0
1537348725_1498641314,4,0.21406728029251101,,1.0,0.31636418036607483,0.625,0.0
1590280430_1585902535,1,0.4412233233451843,,0.2,0.7135919806143869,0.4444444444444444,0.0
1579972626_1580075867,4,0.4309439063072205,,0.2,0.10652448866008793,0.3636363636363637,0.0
1623024637_1618796922,4,0.41821831464767456,,0.25,0.06480988853387193,0.5555555555555556,0.0
1558471108_1549565669,4,0.3993348479270935,,-1.0,0.08188626822981716,0.16666666666666666,0.0
1523512851_1538054331,3,0.7438431382179259,,0.3333333333333333,0.5247020965467629,0.3333333333333333,1.0
1512327768_1512163348,2,0.7489862442016602,,1.0,0.5882548042043533,0.6666666666666666,0.0
1607112656_1644435672,3,0.6921308636665344,,0.6666666666666666,0.145499069044405,0.1111111111111111,0.0
1491413653_1644183877,4,0.4720549583435058,,0.07142857142857142,0.08871787912100443,0.16666666666666666,0.0
1525220240_1525181109,1,0.7988619804382324,,-1.0,0.5009105089134321,1.0,1.0
1510541357_1512712553,1,0.3028072416782379,,0.6666666666666666,0.31383473168473186,0.18181818181818185,0.0
1543531018_1547419600,3,0.4313324689865112,,-1.0,0.15401906552113712,0.0,0.0
1641668236_1642302160,2,0.4140955209732056,,0.8571428571428571,0.4873725105725949,0.4583333333333333,0.0
1581671791_1581619416,2,0.7751193046569824,,0.7333333333333333,0.6294178236161483,0.5555555555555556,0.0
1548881691_1584343068,3,0.5523274540901184,,0.0,0.1527876519262797,0.5,0.0
1559776463_1540598863,3,0.43364018201828,,1.0,0.15766540341271615,0.5,0.0
1536430135_1536233651,1,0.7141969799995422,,-1.0,0.6241102978074616,0.4375,0.5
1596187158_1596247538,2,0.3299774527549744,,-1.0,0.33116822536296475,0.4,0.0
1605180966_1605060190,1,0.7214098572731018,,0.25,0.6206270009400022,0.75,1.0
1549082359_1549090796,2,0.3328588306903839,,0.0,0.4405787868206434,0.4516129032258064,0.0
1561545756_1594139556,4,0.17927587032318115,,0.7777777777777778,0.035318129059960124,1.0,0.0
1609653000_1510839116,3,0.5649816989898682,,-1.0,0.3180129323025828,0.6666666666666666,0.0
1490520025_1590939588,3,0.6031957864761353,,-1.0,0.2524987377361165,0.3,0.0
1568070268_1592942741,3,0.4912071824073792,,0.0,0.23419974098911586,0.625,0.0
1514944503_1514774076,1,0.616735577583313,,0.5,0.4711678907811604,0.0,0.0
1608646894_1623303537,3,0.5498345494270325,,0.0,0.180453944254264,0.25,0.0
1584340372_1639501964,3,0.6548265814781189,,0.42857142857142855,0.16783709049027612,0.3333333333333333,0.0
1489985730_1536354921,4,0.2657628655433655,,1.0,0.13615632378687814,0.2857142857142857,0.0
1512309975_1513942468,3,0.35085731744766235,,0.75,0.11530453200443175,0.14285714285714285,0.0
1512200102_1565757400,4,0.4960530996322632,,-1.0,0.166517899851592,0.5,0.0
1503938083_1485737615,3,0.638796329498291,,0.5,0.640869983978224,0.5185185185185185,1.0
1589914433_1603121704,3,0.5143752694129944,,-1.0,0.2389955991148991,0.3076923076923077,0.0
1643281496_1488399255,2,0.7822448015213013,,0.6666666666666666,0.6522407483883248,1.0,1.0
1624158349_1611314377,3,0.5405592322349548,,-1.0,0.313597391672471,0.42857142857142855,0.0
1519076881_1503464991,3,0.7416743636131287,,-1.0,0.5296347142821959,0.5,0.0
1606186634_1516188678,4,0.5672990083694458,,-1.0,0.029725349634775657,0.0,0.0
1603562260_1604633053,1,0.32476258277893066,,0.0,0.3296873698430783,0.2,0.0
1531487853_1540941247,2,0.5045293569564819,,-1.0,0.029812945934847002,0.0,0.0
1628336565_1562120481,3,0.3372701108455658,,-1.0,0.18859700946539498,0.0,0.0
1635151932_1591955937,4,0.4094908237457275,,-1.0,0.2384174163634307,0.75,0.0
1537033921_1538246540,4,0.5272629261016846,,0.625,0.4058640612352833,0.0,0.0
1611434162_1595143248,4,0.31535330414772034,,0.0,0.045294474092046885,0.3333333333333333,0.0
1606422369_1506684266,4,0.3503459095954895,,-1.0,0.2398840155405817,0.2,0.0
1561979519_1557111554,2,0.3765062689781189,,-1.0,0.4414016347823794,0.6666666666666666,1.0
1583387177_1586254111,4,0.4433898329734802,,-1.0,0.0752090198668701,0.42857142857142855,0.0
1495767688_1621348068,1,0.4777437150478363,,-1.0,0.07099072673160925,0.0,0.0
1629740659_1619335824,3,0.5544964075088501,,1.0,0.4012192402368342,0.8571428571428571,0.0
1562660178_1563098638,1,0.8248782157897949,,0.0,0.41089481000169975,0.5454545454545454,0.0
1552683472_1552115600,1,0.4105637967586517,,-1.0,0.6811721691545563,0.4545454545454545,0.0
1645698851_1645518518,1,0.7382220029830933,,-1.0,0.5643977948407453,0.4166666666666667,0.0
1635512850_1633139070,1,0.1844947338104248,,0.0,0.325197489694032,0.8,0.0
1619649327_1619649329,1,0.5037714242935181,,0.4615384615384616,0.5526344300952448,0.5,0.0
1513344365_1584700373,3,0.4613946676254273,,0.7777777777777778,0.32776048401351043,0.7142857142857143,1.0
1548687174_1544990244,1,0.7032935619354248,,1.0,0.5661303917430207,0.2333333333333333,1.0
1610910148_1603668315,2,0.7148492336273193,,0.6363636363636364,0.4014022209218894,0.3448275862068966,0.0
1557672782_1576703278,2,0.5049159526824951,,-1.0,0.5010533391932009,0.5,0.0
1597249394_1636317863,4,0.6002281904220581,,-1.0,0.013595273895751957,0.0,0.0
1610645084_1606238460,2,0.548803448677063,,0.8888888888888888,0.37443387393580985,0.8333333333333334,0.0
1591056402_1584840074,3,0.5077760219573975,,-1.0,0.1918188965731628,0.16666666666666666,0.0
1534041211_1503205654,1,0.22035200893878934,,0.0,0.10339109292105146,0.5454545454545454,0.0
1536521101_1584976824,2,0.7096167802810669,,0.5,0.3645919554577787,0.8,1.0
1533838523_1539338380,1,0.6056633591651917,,-1.0,0.5444632569374253,0.5833333333333334,0.0
1484612711_1484750133,1,0.7455254793167114,,0.0,0.913083772143926,0.8333333333333334,1.0
1573166606_1571474090,3,0.6821913719177246,,-1.0,0.4688321608387852,0.5,0.0
1633668491_1593459150,4,0.474709153175354,,0.0,0.0832042575245958,0.6,0.0
1508942427_1509014955,2,0.620604395866394,,-1.0,0.5365456661278478,0.631578947368421,0.0
1578853551_1591279974,1,0.3806193768978119,,1.0,0.5267784570883822,0.4615384615384616,0.0
1599558921_1599223356,1,0.6678664684295654,,-1.0,0.5340070476930978,0.375,0.0
1624080513_1551454519,4,0.2966880798339844,,-1.0,0.06030801995409218,0.0,0.0
1544578330_1646142431,1,0.07475468516349792,,-1.0,0.5858535631204435,0.5555555555555556,0.0
1627471405_1569816158,3,0.30756813287734985,,0.0,0.28256783442128786,0.16666666666666666,0.0
1639297306_1639326786,1,0.5624921321868896,,0.0,0.6836010615436444,0.4838709677419355,0.6666666666666666
1631266818_1610452093,4,0.6103715896606445,,-1.0,0.09552822725427204,1.0,1.0
1524105515_1524425789,2,0.93373042345047,,0.5714285714285714,0.4256015374829455,0.8,1.0
1616094967_1551861566,2,0.539487361907959,,0.0,0.5939094430458468,0.7,0.5
1639960190_1638229153,1,0.7388768792152405,,0.0,0.637493477973073,0.625,0.0
1556344760_1570238539,2,0.5419557094573975,,0.4,0.2700677287017076,0.5,0.0
1638268459_1581164529,3,0.5937626957893372,,0.4444444444444444,0.4259518273644717,0.3125,1.0
1539194658_1639511941,3,0.5887743234634399,,0.0,0.4524945426241545,0.5,0.0
1494562256_1563347455,3,0.417441725730896,,-1.0,0.3606855951847097,0.5714285714285714,0.0
1605642194_1643790420,3,0.3039222061634064,,-1.0,0.034168111648595456,0.0,0.0
1520170153_1510754896,3,0.5223836898803711,,1.0,0.7758566688336012,0.2222222222222222,0.0
1504561505_1504509202,2,0.553152322769165,,-1.0,0.3986208959682273,0.5,0.0
1517225884_1516884204,2,0.6894741654396057,,0.2,0.5807761481390926,0.6666666666666666,0.3333333333333333
1543093800_1599918050,2,0.698277473449707,,0.0,0.4449995848217772,0.25,0.0
1608612021_1609228977,1,0.8317370414733887,,-1.0,0.7065773119820963,0.3333333333333333,0.5
1522841021_1527974472,3,0.27939411997795105,,0.0,0.2378067820687243,0.4545454545454545,0.0
1625389355_1634984869,2,0.5429714918136597,,-1.0,0.3265678305597427,0.3684210526315789,0.0
1596560484_1594695301,3,0.3789229989051819,,0.625,0.6525566953577773,0.5,0.0
1638514349_1647534987,2,0.6700271964073181,,0.7647058823529411,0.5346564841329446,0.625,0.5
1615582629_1666325264,1,0.6017847061157227,,-1.0,0.5138761310392542,0.7142857142857143,1.0
1511209903_1583564989,4,0.11608815938234328,,0.3333333333333333,0.21846079930773527,0.75,0.0
1602657540_1604288758,2,0.4808343946933746,,-1.0,0.26983247950708805,0.5555555555555556,0.0
1557238083_1581090485,4,0.2644543647766113,,0.0,0.0618950330829988,0.3333333333333333,0.0
1620163546_1635312272,2,0.42098122835159296,,-1.0,0.5658012723471092,0.56,0.6666666666666666
1587768907_1594565857,3,0.4580873548984528,,1.0,0.5345824863124885,0.4545454545454545,0.5
1626419187_1635216976,4,0.25205281376838684,,0.5714285714285714,0.0398712626201509,0.0,0.0
1493091585_1586585825,4,0.3309935033321381,,-1.0,0.07647788745148568,0.2727272727272727,0.0
1523322034_1522594269,1,0.7237782478332521,,1.0,0.6905402414401225,1.0,0.5
1489822363_1618795057,3,0.3619972467422485,,-1.0,0.4555717440820598,0.7692307692307693,0.0
1604615592_1604615248,2,0.5239895582199097,,1.0,0.5294351155583036,0.2,0.0
1605283337_1500292349,3,0.434583455324173,,0.0,0.09304893482581801,0.3636363636363637,0.0
1501503408_1539187344,2,0.4834438562393189,,0.0,0.021877511189985342,0.0,0.0
1617573148_1626488115,1,0.456186830997467,,-1.0,0.5256509378794797,0.375,0.0
1590231758_1589509947,1,0.553086519241333,,0.0,0.6049497476080369,0.3636363636363637,0.5
1646334307_1646367889,1,0.6290136575698853,,0.1,0.35708538429900244,0.4,0.0
1539260932_1539846174,1,0.43458914756774897,,-1.0,0.3374382361784679,0.20833333333333331,0.0
1634270851_1629496622,4,0.6427565813064575,,0.7,0.4326900318574705,0.8333333333333334,0.0
1515007014_1629937661,3,0.4776760935783386,,0.1111111111111111,0.005557881707072217,0.0,0.5
1553238434_1553307671,3,0.5878053903579712,,0.0,0.2877342152092073,0.3809523809523809,0.0
1548185881_1643398863,4,0.2905155420303345,,-1.0,0.00867289258495876,0.0,0.0
1501823787_1499782361,1,0.6524335741996765,,0.0,0.5228802701680453,0.5,1.0
1623884247_1567578428,4,0.21758291125297546,,0.9090909090909092,0.288537646499646,1.0,0.0
1490787986_1488944709,3,0.6844147443771362,,-1.0,0.3831638144440317,0.6,0.0
1592456803_1592027383,1,0.3850300014019013,,-1.0,0.3983995658896878,0.2,0.0
1570870190_1571624555,2,0.7821301221847534,,-1.0,0.6147902850871321,0.41935483870967744,1.0
1537224285_1637184678,4,0.35376113653182983,,0.875,0.2365714465629172,0.3333333333333333,0.0
1577079747_1573049180,1,0.4541216790676117,,0.0,0.6394355407540406,0.6666666666666666,0.0
1587887855_1545096980,4,0.3667373061180115,,0.1111111111111111,0.3485612129617941,0.14285714285714285,0.0
1582848451_1586767655,2,0.6218284964561462,,0.3076923076923077,0.5724897783150653,0.4,0.3333333333333333
1596424840_1638029550,4,0.6103693246841431,,-1.0,0.07719186231737059,0.0,0.0
1527134921_1590959574,4,0.7103284597396851,,1.0,0.04828277085179257,0.4,1.0
1524407136_1628722275,4,0.648544192314148,,0.6428571428571429,0.4810201404119915,0.6666666666666666,0.0
1595826330_1589774333,2,0.4290175437927246,,0.0,0.650317656204312,0.5,1.0
1647551835_1530505573,3,0.5090532302856445,,-1.0,0.23448411886344614,0.3333333333333333,0.0
1597990498_1608469274,1,0.7507315278053284,,-1.0,0.6777689396791505,0.4,0.0
1638416749_1638120884,1,0.6316829323768616,,0.16666666666666666,0.5311864041583443,0.3125,1.0
1597253902_1550539167,3,0.6721033453941345,,1.0,0.1033353124694504,0.5,0.0
1558913813_1556463214,4,0.20125380158424375,,0.1,1.0,0.0,0.0
1602338576_1596250316,2,0.3062303364276886,,-1.0,0.4789163381013454,0.5714285714285714,0.5
1527999848_1531413298,3,0.6659098267555237,,-1.0,0.5098552294302711,0.4375,0.0
1529033634_1529246310,1,0.7369093894958496,,0.0,0.5068033745902449,0.5,0.5
1488972531_1583593327,3,0.3631486296653748,,0.0,0.3342254422848389,0.5,0.0
1514689325_1496759542,4,0.30289426445961,,0.5,0.0,0.0,0.0
1555058363_1555437923,1,0.4230792820453644,,1.0,0.07964644568206003,1.0,1.0
1571197478_1591069128,2,0.6897755861282349,,-1.0,0.0011933472120988985,0.0,1.0
1594336185_1571504235,3,0.5579655170440674,,1.0,0.5079570055421976,0.2,0.0
1496419596_1584378770,1,0.37683653831481934,,1.0,0.4476541766848017,0.4,0.0
1538188037_1540488376,2,0.12825468182563782,,0.5,0.4463292483738589,0.4,0.0
1519942923_1493631299,2,0.9164108037948608,,0.4,0.6353131869829062,0.25,0.0
1514711068_1534885693,2,0.22847700119018555,,-1.0,0.3278628947239746,0.42857142857142855,0.0
