pair_id,overall,title_cos,title_ne,key,text_cos,text_ne
1555775334_1585516310,3,0.38705915212631226,0.0,-1.0,0.4021476778564182,0.42857142857142855
1621837710_1612933640,7,0.3793005347251892,1.0,0.25,0.1907970876648332,0.5
1520779227_1493363811,3,0.6625182628631592,0.0,1.0,0.5012891989493364,0.3333333333333333
1513646230_1513956425,1,0.19189684092998505,0.0,0.0,0.3815114947234228,0.16666666666666666
1495770084_1512157232,5,0.3748768270015717,0.0,-1.0,0.39840783048444617,0.5
1491572255_1599768670,7,0.5352171659469604,0.0,0.0,0.25539419239403405,0.3181818181818182
1645404517_1574264714,5,0.4883556365966797,1.0,0.8,0.27173207287546464,0.375
1493468559_1519188577,5,0.4708410501480103,0.0,0.7058823529411765,0.5864792455765641,0.6666666666666666
1585603097_1563769791,5,0.4496505856513977,0.0,0.0,0.06161923998685764,0.5
1539105008_1538596298,5,0.4879225492477417,0.0,0.25,0.4641422042097901,0.4925373134328358
1597656477_1598652936,1,0.8185407519340515,0.0,-1.0,0.5753344316013186,0.3333333333333333
1644232525_1639553090,5,0.4556568264961242,0.5,1.0,0.7893926554614543,0.4782608695652174
1614797984_1615428181,5,0.6617361307144165,0.0,0.0,0.501897649093329,0.2857142857142857
1521720502_1501240935,3,0.19718509912490845,0.0,0.3,0.4735696183112337,0.375
1554303122_1608518926,5,0.3136190176010132,0.0,-1.0,0.0260050193381274,0.0
1487507544_1485406806,1,0.3639153838157654,0.0,-1.0,0.4152247791504535,0.13333333333333333
1514586313_1514573191,1,0.5353080630302429,1.0,0.06666666666666668,0.6273877939968249,0.625
1542718468_1486346484,7,0.22914916276931765,0.0,1.0,0.06338658030512714,0.0
1630970749_1596569650,7,0.367055207490921,0.0,-1.0,0.07647849955604771,0.375
1592427496_1592355417,1,0.5496754050254822,0.0,0.0,0.018645006840908068,0.0
1591086850_1598411161,3,0.4261192381381989,0.0,0.4,0.19288215937876876,0.2352941176470588
1576818837_1561383265,3,0.6920457482337952,0.0,0.0,0.0,0.0
1589132569_1556286781,3,0.7188853025436401,1.0,-1.0,0.3907462443710991,0.8333333333333334
1487020136_1487007500,1,0.551871657371521,0.0,0.3333333333333333,0.14784452697738884,0.0
1495337004_1494827452,1,0.6248847246170044,0.0,-1.0,0.4495129010491973,0.8
1579684239_1539898913,3,0.4036878943443297,1.0,-1.0,0.5291126649606337,0.5
1593529203_1588894885,5,0.4688832759857178,0.0,-1.0,0.0,0.0
1492856956_1519141126,5,0.4454689025878906,0.0,-1.0,0.09420316776313092,0.6666666666666666
1641597247_1641595443,1,0.6732676029205322,0.0,-1.0,0.4302937610149608,0.8
1569903553_1572147946,5,0.3765888214111328,0.0,0.08333333333333333,0.3224277757339324,0.75
1531925320_1531541407,1,0.8119280934333801,0.0,-1.0,0.4298057582746097,0.4
1616899963_1536265888,5,0.4161534309387207,0.0,0.0,0.5193531863208021,0.5
1640094535_1583298375,7,0.21687227487564087,0.0,-1.0,0.07268403024186153,0.3333333333333333
1603670124_1627222041,3,0.5629935264587402,0.0,0.0,0.5541043606151084,0.5833333333333334
1567514069_1533833606,7,0.36262765526771545,0.0,0.0,0.009162515666176155,0.0
1604284626_1630856453,5,0.3937893807888031,1.0,0.2857142857142857,0.22488933704113856,0.25
1627069490_1634045300,5,0.4016764163970947,0.0,-1.0,0.12421071572443107,0.1111111111111111
1560497649_1596229202,5,0.3216911852359772,0.0,-1.0,0.5897942103236535,0.5
1570873255_1570295824,3,0.7974889278411865,1.0,-1.0,0.2784110960617002,0.4166666666666667
1511885401_1511730617,3,0.7151968479156494,0.0,-1.0,0.38186921866789103,1.0
1587177970_1587578193,3,0.7017675638198853,1.0,0.0,0.5935116212327678,0.6
1548895785_1555587863,3,0.5314195156097412,0.0,0.3333333333333333,0.5204890367012044,0.7142857142857143
1623195455_1622934394,3,0.7951754927635193,0.0,0.0,0.4942783557186696,0.9090909090909092
1623866125_1550310727,5,0.4167732000350952,0.0,0.0,0.22789583881167325,0.6666666666666666
1642565069_1630036462,5,1.0,1.0,0.5227272727272727,0.565088656111176,0.2830188679245283
1593300827_1579778166,5,0.5482742786407471,1.0,-1.0,0.15364837998246014,1.0
1500023330_1500235806,1,0.5847756266593933,0.0,0.1875,0.0,0.0
1491540716_1491613075,1,0.3781498670578003,0.5,0.25,0.3449568495986751,0.8888888888888888
1551135469_1551790306,1,0.5266212224960327,0.0,-1.0,0.35176969529797925,0.1111111111111111
1503884389_1545788957,7,0.482597827911377,0.0,-1.0,0.006013367694225386,0.0
1510313955_1511526188,1,0.6018350124359131,0.0,0.125,0.3040514388833657,0.375
1494714283_1618523812,7,0.32375991344451904,0.0,0.5,0.05790287374668233,0.3333333333333333
1573344371_1565565509,5,0.31380629539489746,0.0,1.0,0.1408260015614147,0.7142857142857143
1553702742_1550381816,3,0.8197430372238159,0.0,0.3333333333333333,0.50418636410737,0.5405405405405406
1598485567_1579841944,5,0.3636985421180725,1.0,0.1176470588235294,0.3887778194942601,0.6
1596916246_1636191913,7,0.5097570419311523,0.0,-1.0,0.06313498202088227,0.25
1598570491_1515547713,7,0.4308426976203919,0.0,0.2,0.17135124891471545,0.2
1623429686_1646024405,7,0.3985237777233124,0.0,-1.0,0.22216007305251756,0.2222222222222222
1564750167_1564478228,1,0.5624912977218628,0.0,-1.0,0.18851235202754796,0.4444444444444444
1577477415_1576059325,1,0.7290525436401367,1.0,-1.0,0.39108481020809976,0.4444444444444444
1488465637_1594042234,7,0.2933123707771301,0.0,0.4814814814814815,0.5304380285447806,0.5555555555555556
1607453703_1592021071,5,0.5585503578186035,0.0,0.6470588235294118,0.3648646154945678,0.3333333333333333
1624216990_1621537007,3,0.6256687641143799,1.0,-1.0,0.30970411066009224,0.8333333333333334
1610993302_1640417196,3,0.6274644732475281,0.0,0.4545454545454545,0.6297741393665401,0.5652173913043478
1611818863_1614091730,3,0.4135380983352661,0.0,0.0,0.33668314630295426,0.2
1516368479_1646270291,5,0.4803933799266815,0.0,0.7333333333333333,0.5092892764119488,0.6666666666666666
1624160359_1605165295,5,0.4567198753356934,0.0,0.7,0.2959757558180759,0.5714285714285714
1539166478_1539126414,1,0.5346690416336061,0.0,0.6,0.6049209505932629,0.5
1533500762_1534596829,1,0.8205573558807373,0.0,-1.0,0.32553247845879546,0.14285714285714285
1536951878_1497420573,3,0.41320347785949707,0.0,1.0,0.5322328477278808,0.5333333333333333
1517354187_1517074482,1,0.6415250301361084,1.0,0.07142857142857142,0.7428435481470522,0.68
1589476241_1590444039,3,0.6877635717391968,0.0,0.7333333333333333,0.34906052078585986,0.5
1619473760_1615847879,1,0.4746584296226502,0.0,0.0,0.26935878649295103,0.8333333333333334
1605165295_1533690767,3,0.3920630514621735,0.5,0.8888888888888888,0.5342823244241693,0.6
1606317766_1644314718,3,0.6806997060775757,1.0,0.6956521739130435,0.4038863818148096,0.1111111111111111
1591316676_1591409166,1,0.501642107963562,0.0,-1.0,0.480404581693855,0.29411764705882354
1635484366_1622080494,5,0.5451712608337402,0.0,0.0,0.2510140089992334,0.4
1554128082_1553758719,3,0.33871737122535706,0.0,0.0,0.2743008220872776,0.14285714285714285
1617176151_1620119779,3,0.5787149667739868,1.0,1.0,0.29063189277550217,0.625
1524273421_1517884359,7,0.3764065802097321,0.0,-1.0,0.0931267931567773,0.25
1641353137_1641582838,1,0.5643162131309509,0.0,-1.0,0.5499417501754091,0.6
1562615818_1557697196,3,0.3632315099239349,0.0,-1.0,0.28547061785231365,0.5714285714285714
1616278458_1520898995,7,0.5538969039916992,0.0,0.0,0.07088705399420421,0.0
1523334656_1485245107,3,0.7506633996963501,0.0,0.0,0.7331267034922775,0.5833333333333334
1646338117_1629802048,7,0.3847748637199402,0.0,-1.0,0.05831852017920959,0.6666666666666666
1530478029_1530953327,1,0.6197096109390259,0.0,0.0,0.5408427227480163,0.3076923076923077
1597049722_1554391505,3,0.4414392113685608,0.0,1.0,0.3694176059966598,0.5
1619417515_1541279208,5,0.3475444614887237,0.0,-1.0,0.21241394560624147,0.13333333333333333
1574516786_1592525264,3,0.5147168636322021,0.0,0.5,0.5250648771064957,0.4
1634832399_1547767774,5,0.3358653485774994,0.0,0.4,0.6995512406583994,0.2
1538516426_1587918510,7,0.4272429943084717,1.0,-1.0,0.09342819267089733,0.5
1556606098_1562122212,3,0.4677150249481201,0.0,0.0,0.6209901310146365,0.5454545454545454
1570559273_1560570112,3,0.5150481462478638,1.0,0.3478260869565217,0.3876160069553018,0.29411764705882354
1614326538_1634325419,3,0.6329748034477234,0.0,-1.0,0.569399926139109,0.18181818181818185
1591922061_1623102129,7,0.4308665990829468,0.0,-1.0,0.10056538583928214,0.9090909090909092
1632164155_1631026167,3,0.6671988368034363,0.0,0.0,0.4521776963100067,0.4
1530870288_1530637383,1,0.5478228926658629,0.0,-1.0,0.5524051225387352,0.4444444444444444
1609068534_1647990025,7,0.31041455268859863,0.0,-1.0,0.04469586444273055,0.0
1548769376_1630236697,3,0.3293900489807129,0.0,-1.0,0.14876418824683368,0.0
1514750586_1514046647,3,0.6388123631477356,1.0,-1.0,0.5262854541740799,0.5
1639122021_1641643207,7,0.3288620412349701,0.0,-1.0,0.1380730428884139,0.125
1604904073_1604593351,1,0.6562957167625427,1.0,0.0,0.4722572624404458,0.6
1611862857_1584705092,7,0.3844595551490784,0.0,0.75,0.1217077443995984,0.5
1515370594_1514211232,1,0.8324571251869202,0.0,-1.0,0.7444594876139689,0.3684210526315789
1563309549_1538241954,7,0.4244584739208221,0.0,0.3333333333333333,0.0,0.0
1597828088_1606936562,5,0.28799018263816833,0.0,1.0,0.09233230865229712,0.25
1574646955_1574192243,3,0.727728009223938,0.5,-1.0,0.543602905311382,0.2631578947368421
1575413143_1644615702,7,0.6674734354019165,1.0,0.0,0.2096469312154455,0.5
1512548908_1626006602,7,0.4481415450572968,0.0,0.8571428571428571,0.2259025671673459,0.6
1523936708_1642514057,7,0.5192974805831909,0.0,0.0,0.10909434122723186,0.26666666666666666
1503088572_1556182909,3,0.3658277988433838,0.0,-1.0,0.6059672384910451,0.5454545454545454
1594299197_1577413160,5,0.5185301303863525,0.0,0.6,0.35987197044942715,0.4
1542708942_1500540958,3,0.6137694716453552,1.0,-1.0,0.40697964300094897,0.5384615384615384
1550802364_1509256484,3,0.5367701053619385,0.0,0.0,0.3213360476320484,0.38461538461538464
1513898171_1633310218,5,0.13672630488872528,0.0,-1.0,0.14418313258074653,0.0
1501857581_1517132785,3,0.8720036149024963,0.0,0.6,0.5781994288721838,0.6666666666666666
1634617489_1634120151,1,0.8026666641235352,1.0,-1.0,0.3684102724799526,0.6666666666666666
1547971087_1548720662,3,0.601189374923706,0.5,1.0,0.5116800229324954,0.6428571428571429
1519889385_1644718249,7,0.7065858244895935,1.0,0.0,0.12922258530636493,0.5
1544239123_1546039742,5,0.6189443469047546,0.0,0.25,0.02051612778060361,0.0
1638444450_1646971019,1,0.4439630210399628,0.0,-1.0,0.35231901400570154,0.5
1549365157_1549175725,1,0.612813413143158,1.0,-1.0,0.4575035731015788,0.55
1593242729_1506953769,7,0.12497340142726898,0.0,-1.0,0.11179746949502448,0.5
1632901874_1489328177,3,0.6335765719413757,0.0,0.5,0.4494197914652864,0.6
1492574693_1492583491,1,0.5758491158485413,0.0,-1.0,0.2469695478093282,0.75
1583299806_1646923822,5,0.6858153343200684,0.0,1.0,0.6040301604718679,0.6666666666666666
1561613080_1614806550,5,0.617669403553009,1.0,-1.0,0.02922234206251138,0.0
1590379247_1590486043,1,0.733464241027832,0.0,0.25,0.6567100950559621,0.8333333333333334
1606851260_1539254519,7,0.12964299321174622,0.0,-1.0,0.0,0.0
1526700432_1536335666,3,0.5338234901428223,0.0,0.0,0.5296462293333962,0.4
1548859697_1548797618,1,0.1295795887708664,1.0,0.0,0.3075329605677232,0.6666666666666666
1611954217_1512256713,3,0.4227575361728668,0.0,-1.0,0.3672118536157837,0.25
1634033278_1576869689,3,0.3493865728378296,0.5,-1.0,0.4388100110990847,0.7
1580986687_1605389491,5,0.5280335545539856,0.0,-1.0,0.3446723640876564,0.43478260869565216
1615259415_1575869232,7,0.4977595508098602,0.0,0.5714285714285714,0.3597238925952924,0.42857142857142855
1542357637_1544066529,1,0.6243218183517456,1.0,0.0,0.684539272537873,1.0
1520632716_1505403283,5,0.35630613565444946,0.0,1.0,0.19586604075691544,0.3333333333333333
1499549667_1539193294,7,0.27607086300849915,0.0,0.55,0.5428587733565382,0.6
1512279031_1512952136,3,0.4581091403961182,0.0,-1.0,0.5365594753466608,0.5
1595314152_1585569611,5,0.5371387600898743,0.0,0.0,0.13783482806482186,0.0
1578797809_1577939219,1,0.3548803329467773,0.0,-1.0,0.5324784593020695,0.6363636363636364
1645613744_1599552239,5,0.5376830101013184,0.0,0.0,0.2711251001892321,0.0
1621191871_1580310586,5,0.6044795513153076,0.0,0.0,0.4477842970755697,0.5833333333333334
1589370169_1501747499,5,0.6072193384170532,0.0,0.6,0.5691864001077757,0.5
1536423022_1535304699,5,0.5563454627990723,0.0,0.18181818181818185,0.3532078750268207,0.35294117647058826
1519627281_1535384933,3,0.7182408571243286,0.0,0.3333333333333333,0.7795385868032998,0.5555555555555556
1545935181_1533513558,5,0.6209191083908081,0.0,0.3333333333333333,0.1582100977873303,0.3333333333333333
1640144639_1630896775,5,0.6890923976898193,0.0,0.0,0.3388637302196452,0.5
1543786696_1531324766,3,0.6005174517631531,0.0,0.2,0.1382345412187915,0.38461538461538464
1512852781_1495990721,5,0.5528665781021118,0.0,-1.0,0.2787595361649962,0.5
1615835768_1615756829,1,0.4281589388847351,0.0,1.0,0.4139472360649781,0.6470588235294118
1512417954_1530932176,3,0.6074141263961792,0.0,-1.0,0.2878128422585329,0.4166666666666667
1570528491_1585571730,5,0.5894261598587036,0.0,-1.0,0.022490289436705627,0.0
1636071284_1632845395,1,0.5100234150886536,1.0,-1.0,0.4584620942566127,0.4761904761904762
1519996737_1502754068,5,0.4799665808677673,0.0,-1.0,0.313099016119138,0.4166666666666667
1597252870_1598529669,1,0.4168002903461456,0.0,-1.0,0.5273100263786803,0.4
1611642024_1574766963,7,0.15477462112903595,0.0,-1.0,0.05528347696771494,0.6666666666666666
1485796956_1484814777,3,0.37982213497161865,0.0,0.0,0.3045927991919582,0.42857142857142855
1631007501_1630829939,1,0.704157292842865,1.0,-1.0,0.4758937755093116,0.5454545454545454
1525121781_1501397961,7,0.31444692611694336,0.0,0.3076923076923077,0.07497590452786237,0.0
1623131784_1629138912,3,0.45509073138237,1.0,0.0,0.3497343403914594,0.5
1499360750_1624396226,7,0.3836349248886109,0.0,0.0,0.1515689269767104,0.5
1591941289_1576889083,5,0.4188121557235718,0.5,-1.0,0.3512312840752968,0.3076923076923077
1586893419_1587582551,1,0.5222793817520142,0.0,0.1875,0.7423215843780422,0.3478260869565217
1607382012_1610621238,3,0.4793936610221863,0.0,-1.0,0.5570157433698608,0.5555555555555556
1548881699_1557403228,3,0.8957371711730957,1.0,0.6666666666666666,0.2050874935256708,1.0
1575301185_1584152958,7,0.054571207612752914,1.0,0.09090909090909093,0.1808022349689872,0.4444444444444444
1493732201_1493708531,1,0.7529907822608948,0.0,0.0,0.5547678429323954,0.625
1504751061_1504151267,1,0.6364789605140686,0.0,-1.0,0.5335637977668539,0.4
1543218814_1615547387,7,0.4676189422607422,1.0,0.14285714285714285,0.342325436887868,0.6666666666666666
1568650467_1548645446,5,0.5371518731117249,1.0,0.0,0.08273128364388736,0.5
1591139818_1636327459,7,0.3912063241004944,0.0,-1.0,0.05266311281483271,0.5
1550509324_1550698867,1,0.8856449127197266,1.0,0.0,0.6148351084242207,0.8181818181818182
1592056363_1591153638,5,0.5015487670898438,0.0,-1.0,0.5560908628464329,0.5
1536381929_1536861003,7,0.6466708183288574,0.0,1.0,0.07820974496305884,0.3333333333333333
1505729517_1499863494,3,0.4327013790607453,0.0,-1.0,0.4879721780440961,0.25
1597542108_1626334226,3,0.6238448619842529,0.0,-1.0,0.3475980292466392,0.5
1634605992_1628407301,3,0.6027567386627197,1.0,0.0,0.4252184879978072,0.375
1578316376_1579984482,3,0.4006431698799133,0.0,-1.0,0.5083560920079216,0.6153846153846154
1488436775_1488923147,7,0.4570983946323395,0.0,0.0,0.14609131409991655,0.2
1620536394_1536304017,5,0.4819405674934387,0.0,-1.0,0.1898415550514204,0.5
1639838860_1626729405,3,0.2921152710914612,0.0,-1.0,0.23060240361474796,0.5
1522472681_1522687232,1,0.6742354035377502,0.5,-1.0,0.4544074488970566,0.8
1505804176_1504504713,3,0.4735030829906464,1.0,0.5,0.40300065903168303,0.75
1613662908_1559569138,5,0.3635200560092926,0.0,0.1111111111111111,0.3895186304357979,0.4166666666666667
1529098680_1529098684,5,0.4809970557689667,0.0,-1.0,0.2476488141826736,0.1
1579097408_1568005040,5,0.3369917869567871,0.0,-1.0,0.2271581965824577,0.3333333333333333
1487357959_1486833308,1,0.8288695216178894,0.0,0.1111111111111111,0.3774018598866464,0.6666666666666666
1605320034_1555126785,3,0.32621753215789795,0.0,-1.0,0.3129406925043073,0.5
1585388731_1567321287,3,0.3259167075157165,1.0,0.26666666666666666,0.5145564333859052,0.4444444444444444
1499384139_1530290620,5,0.7308990955352783,1.0,0.4,0.12090596108585393,0.6
1641389877_1603406445,3,0.570733904838562,1.0,0.0,0.3239953601029505,0.4117647058823529
1549775605_1525101643,5,0.4818910956382752,0.0,0.5,0.25552048869130783,1.0
1572311026_1554164249,5,0.5756711363792419,0.0,0.1,0.6040429139786815,0.36666666666666653
1513478619_1513438231,5,0.554672122001648,1.0,-1.0,0.253486902416204,0.5
1642947050_1569283195,7,0.5065722465515137,1.0,0.0,0.12158264781132434,1.0
1611757481_1609681374,3,0.5974730849266052,0.0,0.75,0.5385161178554749,0.4
1558867208_1546467806,3,0.4399931728839874,0.5,0.4545454545454545,0.0,0.0
1644732653_1532005445,7,0.4779320061206818,0.0,-1.0,0.10410523056289407,0.0
1588378112_1568362550,5,0.5206452012062073,0.0,1.0,0.3129148962615849,0.10526315789473684
1498914477_1509208234,3,0.27088817954063416,1.0,-1.0,0.6119782680391268,0.7142857142857143
1611709203_1581564576,5,0.7966561913490295,1.0,0.0,0.230668238199273,0.2
1527293926_1526319912,5,0.5182031393051147,0.0,-1.0,0.25997239319874643,0.5384615384615384
1551807414_1556899178,7,0.4731776714324951,0.0,0.0,0.07267904737939962,0.19047619047619047
1537348725_1498641314,7,0.21406728029251101,0.0,1.0,0.31636418036607483,0.625
1590280430_1585902535,1,0.4412233233451843,0.0,0.2,0.7135919806143869,0.4444444444444444
1579972626_1580075867,7,0.4309439063072205,0.0,0.2,0.10652448866008793,0.3636363636363637
1623024637_1618796922,7,0.41821831464767456,0.0,0.25,0.06480988853387193,0.5555555555555556
1558471108_1549565669,7,0.3993348479270935,0.0,-1.0,0.08188626822981716,0.16666666666666666
1523512851_1538054331,5,0.7438431382179259,1.0,0.3333333333333333,0.5247020965467629,0.3333333333333333
1512327768_1512163348,3,0.7489862442016602,0.0,1.0,0.5882548042043533,0.6666666666666666
1607112656_1644435672,5,0.6921308636665344,0.0,0.6666666666666666,0.145499069044405,0.1111111111111111
1491413653_1644183877,7,0.4720549583435058,0.0,0.07142857142857142,0.08871787912100443,0.16666666666666666
1525220240_1525181109,1,0.7988619804382324,1.0,-1.0,0.5009105089134321,1.0
1510541357_1512712553,1,0.3028072416782379,0.0,0.6666666666666666,0.31383473168473186,0.18181818181818185
1543531018_1547419600,5,0.4313324689865112,0.0,-1.0,0.15401906552113712,0.0
1641668236_1642302160,3,0.4140955209732056,0.0,0.8571428571428571,0.4873725105725949,0.4583333333333333
1581671791_1581619416,3,0.7751193046569824,0.0,0.7333333333333333,0.6294178236161483,0.5555555555555556
1548881691_1584343068,5,0.5523274540901184,0.0,0.0,0.1527876519262797,0.5
1559776463_1540598863,5,0.43364018201828,0.0,1.0,0.15766540341271615,0.5
1536430135_1536233651,1,0.7141969799995422,0.5,-1.0,0.6241102978074616,0.4375
1596187158_1596247538,3,0.3299774527549744,0.0,-1.0,0.33116822536296475,0.4
1605180966_1605060190,1,0.7214098572731018,1.0,0.25,0.6206270009400022,0.75
1549082359_1549090796,3,0.3328588306903839,0.0,0.0,0.4405787868206434,0.4516129032258064
1561545756_1594139556,7,0.17927587032318115,0.0,0.7777777777777778,0.035318129059960124,1.0
1609653000_1510839116,5,0.5649816989898682,0.0,-1.0,0.3180129323025828,0.6666666666666666
1490520025_1590939588,5,0.6031957864761353,0.0,-1.0,0.2524987377361165,0.3
1568070268_1592942741,5,0.4912071824073792,0.0,0.0,0.23419974098911586,0.625
1514944503_1514774076,1,0.616735577583313,0.0,0.5,0.4711678907811604,0.0
1608646894_1623303537,5,0.5498345494270325,0.0,0.0,0.180453944254264,0.25
1584340372_1639501964,5,0.6548265814781189,0.0,0.42857142857142855,0.16783709049027612,0.3333333333333333
1489985730_1536354921,7,0.2657628655433655,0.0,1.0,0.13615632378687814,0.2857142857142857
1512309975_1513942468,5,0.35085731744766235,0.0,0.75,0.11530453200443175,0.14285714285714285
1512200102_1565757400,7,0.4960530996322632,0.0,-1.0,0.166517899851592,0.5
1503938083_1485737615,5,0.638796329498291,1.0,0.5,0.640869983978224,0.5185185185185185
1589914433_1603121704,5,0.5143752694129944,0.0,-1.0,0.2389955991148991,0.3076923076923077
1643281496_1488399255,3,0.7822448015213013,1.0,0.6666666666666666,0.6522407483883248,1.0
1624158349_1611314377,5,0.5405592322349548,0.0,-1.0,0.313597391672471,0.42857142857142855
1519076881_1503464991,5,0.7416743636131287,0.0,-1.0,0.5296347142821959,0.5
1606186634_1516188678,7,0.5672990083694458,0.0,-1.0,0.029725349634775657,0.0
1603562260_1604633053,1,0.32476258277893066,0.0,0.0,0.3296873698430783,0.2
1531487853_1540941247,3,0.5045293569564819,0.0,-1.0,0.029812945934847002,0.0
1628336565_1562120481,5,0.3372701108455658,0.0,-1.0,0.18859700946539498,0.0
1635151932_1591955937,7,0.4094908237457275,0.0,-1.0,0.2384174163634307,0.75
1537033921_1538246540,7,0.5272629261016846,0.0,0.625,0.4058640612352833,0.0
1611434162_1595143248,7,0.31535330414772034,0.0,0.0,0.045294474092046885,0.3333333333333333
1606422369_1506684266,7,0.3503459095954895,0.0,-1.0,0.2398840155405817,0.2
1561979519_1557111554,3,0.3765062689781189,1.0,-1.0,0.4414016347823794,0.6666666666666666
1583387177_1586254111,7,0.4433898329734802,0.0,-1.0,0.0752090198668701,0.42857142857142855
1495767688_1621348068,1,0.4777437150478363,0.0,-1.0,0.07099072673160925,0.0
1629740659_1619335824,5,0.5544964075088501,0.0,1.0,0.4012192402368342,0.8571428571428571
1562660178_1563098638,1,0.8248782157897949,0.0,0.0,0.41089481000169975,0.5454545454545454
1552683472_1552115600,1,0.4105637967586517,0.0,-1.0,0.6811721691545563,0.4545454545454545
1645698851_1645518518,1,0.7382220029830933,0.0,-1.0,0.5643977948407453,0.4166666666666667
1635512850_1633139070,1,0.1844947338104248,0.0,0.0,0.325197489694032,0.8
1619649327_1619649329,1,0.5037714242935181,0.0,0.4615384615384616,0.5526344300952448,0.5
1513344365_1584700373,5,0.4613946676254273,1.0,0.7777777777777778,0.32776048401351043,0.7142857142857143
1548687174_1544990244,1,0.7032935619354248,1.0,1.0,0.5661303917430207,0.2333333333333333
1610910148_1603668315,3,0.7148492336273193,0.0,0.6363636363636364,0.4014022209218894,0.3448275862068966
1557672782_1576703278,3,0.5049159526824951,0.0,-1.0,0.5010533391932009,0.5
1597249394_1636317863,7,0.6002281904220581,0.0,-1.0,0.013595273895751957,0.0
1610645084_1606238460,3,0.548803448677063,0.0,0.8888888888888888,0.37443387393580985,0.8333333333333334
1591056402_1584840074,5,0.5077760219573975,0.0,-1.0,0.1918188965731628,0.16666666666666666
1534041211_1503205654,1,0.22035200893878934,0.0,0.0,0.10339109292105146,0.5454545454545454
1536521101_1584976824,3,0.7096167802810669,1.0,0.5,0.3645919554577787,0.8
1533838523_1539338380,1,0.6056633591651917,0.0,-1.0,0.5444632569374253,0.5833333333333334
1484612711_1484750133,1,0.7455254793167114,1.0,0.0,0.913083772143926,0.8333333333333334
1573166606_1571474090,5,0.6821913719177246,0.0,-1.0,0.4688321608387852,0.5
1633668491_1593459150,7,0.474709153175354,0.0,0.0,0.0832042575245958,0.6
1508942427_1509014955,3,0.620604395866394,0.0,-1.0,0.5365456661278478,0.631578947368421
1578853551_1591279974,1,0.3806193768978119,0.0,1.0,0.5267784570883822,0.4615384615384616
1599558921_1599223356,1,0.6678664684295654,0.0,-1.0,0.5340070476930978,0.375
1624080513_1551454519,7,0.2966880798339844,0.0,-1.0,0.06030801995409218,0.0
1544578330_1646142431,1,0.07475468516349792,0.0,-1.0,0.5858535631204435,0.5555555555555556
1627471405_1569816158,5,0.30756813287734985,0.0,0.0,0.28256783442128786,0.16666666666666666
1639297306_1639326786,1,0.5624921321868896,0.6666666666666666,0.0,0.6836010615436444,0.4838709677419355
1631266818_1610452093,7,0.6103715896606445,1.0,-1.0,0.09552822725427204,1.0
1524105515_1524425789,3,0.93373042345047,1.0,0.5714285714285714,0.4256015374829455,0.8
1616094967_1551861566,3,0.539487361907959,0.5,0.0,0.5939094430458468,0.7
1639960190_1638229153,1,0.7388768792152405,0.0,0.0,0.637493477973073,0.625
1556344760_1570238539,3,0.5419557094573975,0.0,0.4,0.2700677287017076,0.5
1638268459_1581164529,5,0.5937626957893372,1.0,0.4444444444444444,0.4259518273644717,0.3125
1539194658_1639511941,5,0.5887743234634399,0.0,0.0,0.4524945426241545,0.5
1494562256_1563347455,5,0.417441725730896,0.0,-1.0,0.3606855951847097,0.5714285714285714
1605642194_1643790420,5,0.3039222061634064,0.0,-1.0,0.034168111648595456,0.0
1520170153_1510754896,5,0.5223836898803711,0.0,1.0,0.7758566688336012,0.2222222222222222
1504561505_1504509202,3,0.553152322769165,0.0,-1.0,0.3986208959682273,0.5
1517225884_1516884204,3,0.6894741654396057,0.3333333333333333,0.2,0.5807761481390926,0.6666666666666666
1543093800_1599918050,3,0.698277473449707,0.0,0.0,0.4449995848217772,0.25
1608612021_1609228977,1,0.8317370414733887,0.5,-1.0,0.7065773119820963,0.3333333333333333
1522841021_1527974472,5,0.27939411997795105,0.0,0.0,0.2378067820687243,0.4545454545454545
1625389355_1634984869,3,0.5429714918136597,0.0,-1.0,0.3265678305597427,0.3684210526315789
1596560484_1594695301,5,0.3789229989051819,0.0,0.625,0.6525566953577773,0.5
1638514349_1647534987,3,0.6700271964073181,0.5,0.7647058823529411,0.5346564841329446,0.625
1615582629_1666325264,1,0.6017847061157227,1.0,-1.0,0.5138761310392542,0.7142857142857143
1511209903_1583564989,7,0.11608815938234328,0.0,0.3333333333333333,0.21846079930773527,0.75
1602657540_1604288758,3,0.4808343946933746,0.0,-1.0,0.26983247950708805,0.5555555555555556
1557238083_1581090485,7,0.2644543647766113,0.0,0.0,0.0618950330829988,0.3333333333333333
1620163546_1635312272,3,0.42098122835159296,0.6666666666666666,-1.0,0.5658012723471092,0.56
1587768907_1594565857,5,0.4580873548984528,0.5,1.0,0.5345824863124885,0.4545454545454545
1626419187_1635216976,7,0.25205281376838684,0.0,0.5714285714285714,0.0398712626201509,0.0
1493091585_1586585825,7,0.3309935033321381,0.0,-1.0,0.07647788745148568,0.2727272727272727
1523322034_1522594269,1,0.7237782478332521,0.5,1.0,0.6905402414401225,1.0
1489822363_1618795057,5,0.3619972467422485,0.0,-1.0,0.4555717440820598,0.7692307692307693
1604615592_1604615248,3,0.5239895582199097,0.0,1.0,0.5294351155583036,0.2
1605283337_1500292349,5,0.434583455324173,0.0,0.0,0.09304893482581801,0.3636363636363637
1501503408_1539187344,3,0.4834438562393189,0.0,0.0,0.021877511189985342,0.0
