pair_id,overall,title_cos,title_ne,key,text_cos,text_ne
1578516942_1581772341,1,0.4937962591648102,0.0,0.0,0.18552957473667853,0.18181818181818185
1585690359_1580917673,3,0.3559529185295105,0.0,0.0,0.0573499679217705,0.25
1603887230_1616186343,3,0.20705923438072205,0.0,0.0,0.3893422490876705,0.3333333333333333
1586893438_1643666264,4,0.2265912890434265,0.0,1.0,0.0,0.0
1583644054_1630945153,2,0.5578555464744568,0.0,0.125,0.3801071116036972,0.4666666666666667
1546936633_1503633097,2,0.7066282033920288,1.0,0.5,0.4690482216509764,0.8
1624083866_1643451943,4,0.4208545386791229,1.0,0.5882352941176471,0.38935643121163255,0.3
1512958628_1493999722,3,0.36854249238967896,0.0,1.0,0.1775505321390859,0.2307692307692308
1599521034_1561356636,4,0.8182761073112488,0.0,1.0,0.2126418922934331,0.2222222222222222
1556347381_1511774101,2,0.6770679950714111,0.0,0.2,0.4221091049706787,0.6666666666666666
1585841278_1584602350,3,0.7465723752975464,1.0,0.6470588235294118,0.5290563565280101,0.6
1639153804_1643400417,3,0.2702427804470062,0.0,0.0,0.034335113288986134,0.0
1564351617_1559639854,3,0.4574366211891174,0.0,0.0,0.08367118409595384,0.5
1631214845_1565213916,3,0.4303463399410248,0.0,1.0,0.2660566055336817,0.625
1621837710_1612933640,4,0.3793005347251892,1.0,0.25,0.1907970876648332,0.5
1520779227_1493363811,2,0.6625182628631592,0.0,1.0,0.5012891989493364,0.3333333333333333
1513646230_1513956425,1,0.19189684092998505,0.0,0.0,0.3815114947234228,0.16666666666666666
1491572255_1599768670,4,0.5352171659469604,0.0,0.0,0.25539419239403405,0.3181818181818182
1645404517_1574264714,3,0.4883556365966797,1.0,0.8,0.27173207287546464,0.375
1493468559_1519188577,3,0.4708410501480103,0.0,0.7058823529411765,0.5864792455765641,0.6666666666666666
1585603097_1563769791,3,0.4496505856513977,0.0,0.0,0.06161923998685764,0.5
1539105008_1538596298,3,0.4879225492477417,0.0,0.25,0.4641422042097901,0.4925373134328358
1644232525_1639553090,3,0.4556568264961242,0.5,1.0,0.7893926554614543,0.4782608695652174
1614797984_1615428181,3,0.6617361307144165,0.0,0.0,0.501897649093329,0.2857142857142857
1521720502_1501240935,2,0.19718509912490845,0.0,0.3,0.4735696183112337,0.375
1514586313_1514573191,1,0.5353080630302429,1.0,0.06666666666666668,0.6273877939968249,0.625
1542718468_1486346484,4,0.22914916276931765,0.0,1.0,0.06338658030512714,0.0
1592427496_1592355417,1,0.5496754050254822,0.0,0.0,0.018645006840908068,0.0
1591086850_1598411161,2,0.4261192381381989,0.0,0.4,0.19288215937876876,0.2352941176470588
1576818837_1561383265,2,0.6920457482337952,0.0,0.0,0.0,0.0
1487020136_1487007500,1,0.551871657371521,0.0,0.3333333333333333,0.14784452697738884,0.0
1569903553_1572147946,3,0.3765888214111328,0.0,0.08333333333333333,0.3224277757339324,0.75
1616899963_1536265888,3,0.4161534309387207,0.0,0.0,0.5193531863208021,0.5
1603670124_1627222041,2,0.5629935264587402,0.0,0.0,0.5541043606151084,0.5833333333333334
1567514069_1533833606,4,0.36262765526771545,0.0,0.0,0.009162515666176155,0.0
1604284626_1630856453,3,0.3937893807888031,1.0,0.2857142857142857,0.22488933704113856,0.25
1587177970_1587578193,2,0.7017675638198853,1.0,0.0,0.5935116212327678,0.6
1548895785_1555587863,2,0.5314195156097412,0.0,0.3333333333333333,0.5204890367012044,0.7142857142857143
1623195455_1622934394,2,0.7951754927635193,0.0,0.0,0.4942783557186696,0.9090909090909092
1623866125_1550310727,3,0.4167732000350952,0.0,0.0,0.22789583881167325,0.6666666666666666
1642565069_1630036462,3,1.0,1.0,0.5227272727272727,0.565088656111176,0.2830188679245283
1491540716_1491613075,1,0.3781498670578003,0.5,0.25,0.3449568495986751,0.8888888888888888
1510313955_1511526188,1,0.6018350124359131,0.0,0.125,0.3040514388833657,0.375
1494714283_1618523812,4,0.32375991344451904,0.0,0.5,0.05790287374668233,0.3333333333333333
1573344371_1565565509,3,0.31380629539489746,0.0,1.0,0.1408260015614147,0.7142857142857143
1553702742_1550381816,2,0.8197430372238159,0.0,0.3333333333333333,0.50418636410737,0.5405405405405406
1598485567_1579841944,3,0.3636985421180725,1.0,0.1176470588235294,0.3887778194942601,0.6
1598570491_1515547713,4,0.4308426976203919,0.0,0.2,0.17135124891471545,0.2
1488465637_1594042234,4,0.2933123707771301,0.0,0.4814814814814815,0.5304380285447806,0.5555555555555556
1607453703_1592021071,3,0.5585503578186035,0.0,0.6470588235294118,0.3648646154945678,0.3333333333333333
1610993302_1640417196,2,0.6274644732475281,0.0,0.4545454545454545,0.6297741393665401,0.5652173913043478
1611818863_1614091730,2,0.4135380983352661,0.0,0.0,0.33668314630295426,0.2
1516368479_1646270291,3,0.4803933799266815,0.0,0.7333333333333333,0.5092892764119488,0.6666666666666666
1624160359_1605165295,3,0.4567198753356934,0.0,0.7,0.2959757558180759,0.5714285714285714
1539166478_1539126414,1,0.5346690416336061,0.0,0.6,0.6049209505932629,0.5
1536951878_1497420573,2,0.41320347785949707,0.0,1.0,0.5322328477278808,0.5333333333333333
1517354187_1517074482,1,0.6415250301361084,1.0,0.07142857142857142,0.7428435481470522,0.68
1589476241_1590444039,2,0.6877635717391968,0.0,0.7333333333333333,0.34906052078585986,0.5
1619473760_1615847879,1,0.4746584296226502,0.0,0.0,0.26935878649295103,0.8333333333333334
1605165295_1533690767,2,0.3920630514621735,0.5,0.8888888888888888,0.5342823244241693,0.6
1606317766_1644314718,2,0.6806997060775757,1.0,0.6956521739130435,0.4038863818148096,0.1111111111111111
1635484366_1622080494,3,0.5451712608337402,0.0,0.0,0.2510140089992334,0.4
1554128082_1553758719,2,0.33871737122535706,0.0,0.0,0.2743008220872776,0.14285714285714285
1617176151_1620119779,2,0.5787149667739868,1.0,1.0,0.29063189277550217,0.625
1616278458_1520898995,4,0.5538969039916992,0.0,0.0,0.07088705399420421,0.0
1523334656_1485245107,2,0.7506633996963501,0.0,0.0,0.7331267034922775,0.5833333333333334
1530478029_1530953327,1,0.6197096109390259,0.0,0.0,0.5408427227480163,0.3076923076923077
1597049722_1554391505,2,0.4414392113685608,0.0,1.0,0.3694176059966598,0.5
1574516786_1592525264,2,0.5147168636322021,0.0,0.5,0.5250648771064957,0.4
1634832399_1547767774,3,0.3358653485774994,0.0,0.4,0.6995512406583994,0.2
1556606098_1562122212,2,0.4677150249481201,0.0,0.0,0.6209901310146365,0.5454545454545454
1570559273_1560570112,2,0.5150481462478638,1.0,0.3478260869565217,0.3876160069553018,0.29411764705882354
1632164155_1631026167,2,0.6671988368034363,0.0,0.0,0.4521776963100067,0.4
1604904073_1604593351,1,0.6562957167625427,1.0,0.0,0.4722572624404458,0.6
1611862857_1584705092,4,0.3844595551490784,0.0,0.75,0.1217077443995984,0.5
1597828088_1606936562,3,0.28799018263816833,0.0,1.0,0.09233230865229712,0.25
1575413143_1644615702,4,0.6674734354019165,1.0,0.0,0.2096469312154455,0.5
1512548908_1626006602,4,0.4481415450572968,0.0,0.8571428571428571,0.2259025671673459,0.6
1523936708_1642514057,4,0.5192974805831909,0.0,0.0,0.10909434122723186,0.26666666666666666
1594299197_1577413160,3,0.5185301303863525,0.0,0.6,0.35987197044942715,0.4
1550802364_1509256484,2,0.5367701053619385,0.0,0.0,0.3213360476320484,0.38461538461538464
1501857581_1517132785,2,0.8720036149024963,0.0,0.6,0.5781994288721838,0.6666666666666666
1547971087_1548720662,2,0.601189374923706,0.5,1.0,0.5116800229324954,0.6428571428571429
1519889385_1644718249,4,0.7065858244895935,1.0,0.0,0.12922258530636493,0.5
1544239123_1546039742,3,0.6189443469047546,0.0,0.25,0.02051612778060361,0.0
1632901874_1489328177,2,0.6335765719413757,0.0,0.5,0.4494197914652864,0.6
1583299806_1646923822,3,0.6858153343200684,0.0,1.0,0.6040301604718679,0.6666666666666666
1590379247_1590486043,1,0.733464241027832,0.0,0.25,0.6567100950559621,0.8333333333333334
1526700432_1536335666,2,0.5338234901428223,0.0,0.0,0.5296462293333962,0.4
1548859697_1548797618,1,0.1295795887708664,1.0,0.0,0.3075329605677232,0.6666666666666666
1615259415_1575869232,4,0.4977595508098602,0.0,0.5714285714285714,0.3597238925952924,0.42857142857142855
1542357637_1544066529,1,0.6243218183517456,1.0,0.0,0.684539272537873,1.0
1520632716_1505403283,3,0.35630613565444946,0.0,1.0,0.19586604075691544,0.3333333333333333
1499549667_1539193294,4,0.27607086300849915,0.0,0.55,0.5428587733565382,0.6
1595314152_1585569611,3,0.5371387600898743,0.0,0.0,0.13783482806482186,0.0
1645613744_1599552239,3,0.5376830101013184,0.0,0.0,0.2711251001892321,0.0
1621191871_1580310586,3,0.6044795513153076,0.0,0.0,0.4477842970755697,0.5833333333333334
1589370169_1501747499,3,0.6072193384170532,0.0,0.6,0.5691864001077757,0.5
1536423022_1535304699,3,0.5563454627990723,0.0,0.18181818181818185,0.3532078750268207,0.35294117647058826
1519627281_1535384933,2,0.7182408571243286,0.0,0.3333333333333333,0.7795385868032998,0.5555555555555556
1545935181_1533513558,3,0.6209191083908081,0.0,0.3333333333333333,0.1582100977873303,0.3333333333333333
1640144639_1630896775,3,0.6890923976898193,0.0,0.0,0.3388637302196452,0.5
1543786696_1531324766,2,0.6005174517631531,0.0,0.2,0.1382345412187915,0.38461538461538464
1615835768_1615756829,1,0.4281589388847351,0.0,1.0,0.4139472360649781,0.6470588235294118
1485796956_1484814777,2,0.37982213497161865,0.0,0.0,0.3045927991919582,0.42857142857142855
1525121781_1501397961,4,0.31444692611694336,0.0,0.3076923076923077,0.07497590452786237,0.0
1623131784_1629138912,2,0.45509073138237,1.0,0.0,0.3497343403914594,0.5
1499360750_1624396226,4,0.3836349248886109,0.0,0.0,0.1515689269767104,0.5
1586893419_1587582551,1,0.5222793817520142,0.0,0.1875,0.7423215843780422,0.3478260869565217
1548881699_1557403228,2,0.8957371711730957,1.0,0.6666666666666666,0.2050874935256708,1.0
1575301185_1584152958,4,0.054571207612752914,1.0,0.09090909090909093,0.1808022349689872,0.4444444444444444
1493732201_1493708531,1,0.7529907822608948,0.0,0.0,0.5547678429323954,0.625
1543218814_1615547387,4,0.4676189422607422,1.0,0.14285714285714285,0.342325436887868,0.6666666666666666
1568650467_1548645446,3,0.5371518731117249,1.0,0.0,0.08273128364388736,0.5
1550509324_1550698867,1,0.8856449127197266,1.0,0.0,0.6148351084242207,0.8181818181818182
1536381929_1536861003,4,0.6466708183288574,0.0,1.0,0.07820974496305884,0.3333333333333333
1634605992_1628407301,2,0.6027567386627197,1.0,0.0,0.4252184879978072,0.375
1488436775_1488923147,4,0.4570983946323395,0.0,0.0,0.14609131409991655,0.2
1505804176_1504504713,2,0.4735030829906464,1.0,0.5,0.40300065903168303,0.75
1613662908_1559569138,3,0.3635200560092926,0.0,0.1111111111111111,0.3895186304357979,0.4166666666666667
1487357959_1486833308,1,0.8288695216178894,0.0,0.1111111111111111,0.3774018598866464,0.6666666666666666
1585388731_1567321287,2,0.3259167075157165,1.0,0.26666666666666666,0.5145564333859052,0.4444444444444444
1499384139_1530290620,3,0.7308990955352783,1.0,0.4,0.12090596108585393,0.6
1641389877_1603406445,2,0.570733904838562,1.0,0.0,0.3239953601029505,0.4117647058823529
1549775605_1525101643,3,0.4818910956382752,0.0,0.5,0.25552048869130783,1.0
1572311026_1554164249,3,0.5756711363792419,0.0,0.1,0.6040429139786815,0.36666666666666653
1642947050_1569283195,4,0.5065722465515137,1.0,0.0,0.12158264781132434,1.0
1611757481_1609681374,2,0.5974730849266052,0.0,0.75,0.5385161178554749,0.4
1558867208_1546467806,2,0.4399931728839874,0.5,0.4545454545454545,0.0,0.0
1588378112_1568362550,3,0.5206452012062073,0.0,1.0,0.3129148962615849,0.10526315789473684
1611709203_1581564576,3,0.7966561913490295,1.0,0.0,0.230668238199273,0.2
1551807414_1556899178,4,0.4731776714324951,0.0,0.0,0.07267904737939962,0.19047619047619047
1537348725_1498641314,4,0.21406728029251101,0.0,1.0,0.31636418036607483,0.625
1590280430_1585902535,1,0.4412233233451843,0.0,0.2,0.7135919806143869,0.4444444444444444
1579972626_1580075867,4,0.4309439063072205,0.0,0.2,0.10652448866008793,0.3636363636363637
1623024637_1618796922,4,0.41821831464767456,0.0,0.25,0.06480988853387193,0.5555555555555556
1523512851_1538054331,3,0.7438431382179259,1.0,0.3333333333333333,0.5247020965467629,0.3333333333333333
1512327768_1512163348,2,0.7489862442016602,0.0,1.0,0.5882548042043533,0.6666666666666666
1607112656_1644435672,3,0.6921308636665344,0.0,0.6666666666666666,0.145499069044405,0.1111111111111111
1491413653_1644183877,4,0.4720549583435058,0.0,0.07142857142857142,0.08871787912100443,0.16666666666666666
1510541357_1512712553,1,0.3028072416782379,0.0,0.6666666666666666,0.31383473168473186,0.18181818181818185
1641668236_1642302160,2,0.4140955209732056,0.0,0.8571428571428571,0.4873725105725949,0.4583333333333333
1581671791_1581619416,2,0.7751193046569824,0.0,0.7333333333333333,0.6294178236161483,0.5555555555555556
1548881691_1584343068,3,0.5523274540901184,0.0,0.0,0.1527876519262797,0.5
1559776463_1540598863,3,0.43364018201828,0.0,1.0,0.15766540341271615,0.5
1605180966_1605060190,1,0.7214098572731018,1.0,0.25,0.6206270009400022,0.75
1549082359_1549090796,2,0.3328588306903839,0.0,0.0,0.4405787868206434,0.4516129032258064
1561545756_1594139556,4,0.17927587032318115,0.0,0.7777777777777778,0.035318129059960124,1.0
1568070268_1592942741,3,0.4912071824073792,0.0,0.0,0.23419974098911586,0.625
1514944503_1514774076,1,0.616735577583313,0.0,0.5,0.4711678907811604,0.0
1608646894_1623303537,3,0.5498345494270325,0.0,0.0,0.180453944254264,0.25
1584340372_1639501964,3,0.6548265814781189,0.0,0.42857142857142855,0.16783709049027612,0.3333333333333333
1489985730_1536354921,4,0.2657628655433655,0.0,1.0,0.13615632378687814,0.2857142857142857
1512309975_1513942468,3,0.35085731744766235,0.0,0.75,0.11530453200443175,0.14285714285714285
1503938083_1485737615,3,0.638796329498291,1.0,0.5,0.640869983978224,0.5185185185185185
1643281496_1488399255,2,0.7822448015213013,1.0,0.6666666666666666,0.6522407483883248,1.0
1603562260_1604633053,1,0.32476258277893066,0.0,0.0,0.3296873698430783,0.2
1537033921_1538246540,4,0.5272629261016846,0.0,0.625,0.4058640612352833,0.0
1611434162_1595143248,4,0.31535330414772034,0.0,0.0,0.045294474092046885,0.3333333333333333
1629740659_1619335824,3,0.5544964075088501,0.0,1.0,0.4012192402368342,0.8571428571428571
1562660178_1563098638,1,0.8248782157897949,0.0,0.0,0.41089481000169975,0.5454545454545454
1635512850_1633139070,1,0.1844947338104248,0.0,0.0,0.325197489694032,0.8
1619649327_1619649329,1,0.5037714242935181,0.0,0.4615384615384616,0.5526344300952448,0.5
1513344365_1584700373,3,0.4613946676254273,1.0,0.7777777777777778,0.32776048401351043,0.7142857142857143
1548687174_1544990244,1,0.7032935619354248,1.0,1.0,0.5661303917430207,0.2333333333333333
1610910148_1603668315,2,0.7148492336273193,0.0,0.6363636363636364,0.4014022209218894,0.3448275862068966
1610645084_1606238460,2,0.548803448677063,0.0,0.8888888888888888,0.37443387393580985,0.8333333333333334
1534041211_1503205654,1,0.22035200893878934,0.0,0.0,0.10339109292105146,0.5454545454545454
1536521101_1584976824,2,0.7096167802810669,1.0,0.5,0.3645919554577787,0.8
1484612711_1484750133,1,0.7455254793167114,1.0,0.0,0.913083772143926,0.8333333333333334
1633668491_1593459150,4,0.474709153175354,0.0,0.0,0.0832042575245958,0.6
1578853551_1591279974,1,0.3806193768978119,0.0,1.0,0.5267784570883822,0.4615384615384616
1627471405_1569816158,3,0.30756813287734985,0.0,0.0,0.28256783442128786,0.16666666666666666
1639297306_1639326786,1,0.5624921321868896,0.6666666666666666,0.0,0.6836010615436444,0.4838709677419355
1524105515_1524425789,2,0.93373042345047,1.0,0.5714285714285714,0.4256015374829455,0.8
1616094967_1551861566,2,0.539487361907959,0.5,0.0,0.5939094430458468,0.7
1639960190_1638229153,1,0.7388768792152405,0.0,0.0,0.637493477973073,0.625
1556344760_1570238539,2,0.5419557094573975,0.0,0.4,0.2700677287017076,0.5
1638268459_1581164529,3,0.5937626957893372,1.0,0.4444444444444444,0.4259518273644717,0.3125
1539194658_1639511941,3,0.5887743234634399,0.0,0.0,0.4524945426241545,0.5
1520170153_1510754896,3,0.5223836898803711,0.0,1.0,0.7758566688336012,0.2222222222222222
1517225884_1516884204,2,0.6894741654396057,0.3333333333333333,0.2,0.5807761481390926,0.6666666666666666
1543093800_1599918050,2,0.698277473449707,0.0,0.0,0.4449995848217772,0.25
1522841021_1527974472,3,0.27939411997795105,0.0,0.0,0.2378067820687243,0.4545454545454545
1596560484_1594695301,3,0.3789229989051819,0.0,0.625,0.6525566953577773,0.5
1638514349_1647534987,2,0.6700271964073181,0.5,0.7647058823529411,0.5346564841329446,0.625
1511209903_1583564989,4,0.11608815938234328,0.0,0.3333333333333333,0.21846079930773527,0.75
1557238083_1581090485,4,0.2644543647766113,0.0,0.0,0.0618950330829988,0.3333333333333333
1587768907_1594565857,3,0.4580873548984528,0.5,1.0,0.5345824863124885,0.4545454545454545
1626419187_1635216976,4,0.25205281376838684,0.0,0.5714285714285714,0.0398712626201509,0.0
1523322034_1522594269,1,0.7237782478332521,0.5,1.0,0.6905402414401225,1.0
1604615592_1604615248,2,0.5239895582199097,0.0,1.0,0.5294351155583036,0.2
1605283337_1500292349,3,0.434583455324173,0.0,0.0,0.09304893482581801,0.3636363636363637
1501503408_1539187344,2,0.4834438562393189,0.0,0.0,0.021877511189985342,0.0
1590231758_1589509947,1,0.553086519241333,0.5,0.0,0.6049497476080369,0.3636363636363637
1646334307_1646367889,1,0.6290136575698853,0.0,0.1,0.35708538429900244,0.4
1634270851_1629496622,4,0.6427565813064575,0.0,0.7,0.4326900318574705,0.8333333333333334
1515007014_1629937661,3,0.4776760935783386,0.5,0.1111111111111111,0.005557881707072217,0.0
1553238434_1553307671,3,0.5878053903579712,0.0,0.0,0.2877342152092073,0.3809523809523809
1501823787_1499782361,1,0.6524335741996765,1.0,0.0,0.5228802701680453,0.5
1623884247_1567578428,4,0.21758291125297546,0.0,0.9090909090909092,0.288537646499646,1.0
1537224285_1637184678,4,0.35376113653182983,0.0,0.875,0.2365714465629172,0.3333333333333333
1577079747_1573049180,1,0.4541216790676117,0.0,0.0,0.6394355407540406,0.6666666666666666
1587887855_1545096980,4,0.3667373061180115,0.0,0.1111111111111111,0.3485612129617941,0.14285714285714285
1582848451_1586767655,2,0.6218284964561462,0.3333333333333333,0.3076923076923077,0.5724897783150653,0.4
1527134921_1590959574,4,0.7103284597396851,1.0,1.0,0.04828277085179257,0.4
1524407136_1628722275,4,0.648544192314148,0.0,0.6428571428571429,0.4810201404119915,0.6666666666666666
1595826330_1589774333,2,0.4290175437927246,1.0,0.0,0.650317656204312,0.5
1638416749_1638120884,1,0.6316829323768616,1.0,0.16666666666666666,0.5311864041583443,0.3125
1597253902_1550539167,3,0.6721033453941345,0.0,1.0,0.1033353124694504,0.5
1558913813_1556463214,4,0.20125380158424375,0.0,0.1,1.0,0.0
1529033634_1529246310,1,0.7369093894958496,0.5,0.0,0.5068033745902449,0.5
1488972531_1583593327,3,0.3631486296653748,0.0,0.0,0.3342254422848389,0.5
1555058363_1555437923,1,0.4230792820453644,1.0,1.0,0.07964644568206003,1.0
1594336185_1571504235,3,0.5579655170440674,0.0,1.0,0.5079570055421976,0.2
1496419596_1584378770,1,0.37683653831481934,0.0,1.0,0.4476541766848017,0.4
1538188037_1540488376,2,0.12825468182563782,0.0,0.5,0.4463292483738589,0.4
1519942923_1493631299,2,0.9164108037948608,0.0,0.4,0.6353131869829062,0.25
1597896909_1636810284,4,0.312785267829895,0.0,0.0,0.3912691961104983,0.3636363636363637
1497486453_1506115517,2,0.6399890184402466,0.0,0.0,0.19171202924561548,0.3333333333333333
1637862056_1637866306,1,0.5193372964859009,0.0,0.0,0.598257551669985,0.8
1501069725_1497706094,2,0.7418142557144165,0.0,0.0,0.5201857332373532,0.7777777777777778
1624411855_1644638821,2,0.5478770732879639,0.0,0.125,0.3384560748140871,0.25
1627890236_1603715389,3,0.5862545967102051,0.0,0.0,0.17614712639870286,0.4
1597608610_1597880909,2,0.2492065578699112,0.0,0.0,0.5214328823922986,0.7857142857142857
1535346894_1532860666,2,0.3390999436378479,0.0,0.0,0.3100990083836263,0.2
1502702762_1502737715,1,0.7677271962165833,0.5,0.0,0.5145882440981302,0.75
1582744757_1582630043,1,0.58680659532547,0.0,1.0,0.1456299216647487,0.6
1637530229_1649112793,4,0.18705320358276367,0.0,0.125,0.05787749010710819,0.14285714285714285
1601374605_1608705524,1,0.4598562121391296,0.0,0.5,0.2476702687516713,0.0
1589045642_1626075183,3,0.14005762338638306,0.0,0.0,0.2678323064566301,0.5
1543309116_1506111737,1,0.5912526845932007,0.5,0.0,0.538030200731894,0.7
1510437478_1559187937,3,0.5309194326400757,0.0,0.3,0.0,0.0
1637215782_1572939761,3,0.6066203117370605,1.0,0.0,0.3430645766315318,0.6666666666666666
1538482853_1507418394,4,0.16106508672237396,0.0,0.0,0.1468941918706716,0.3333333333333333
1605066538_1606650155,2,0.7865872383117676,0.0,0.0,0.35425920275375405,0.4
1513225955_1513476385,3,0.4922943711280823,0.0,0.0,0.30439148228529594,0.5
1641195762_1570724685,3,0.3952456712722778,0.0,0.14285714285714285,0.2884355062239426,0.4
1621985874_1639967962,2,0.921087384223938,0.0,0.6666666666666666,0.4984347734629054,0.28
1616423412_1623773885,2,0.6628478765487671,1.0,0.0,0.3274166019705115,0.5384615384615384
1625642489_1606195548,2,0.5254701375961304,0.0,0.0,0.6126851555601367,0.5714285714285714
1627485719_1623870090,4,0.39863067865371693,0.0,0.0,0.2832972213959649,0.3333333333333333
1567391650_1554249688,2,0.6905258297920227,0.0,0.0,0.35530838951601224,0.4
1644047277_1644081099,1,0.4583011269569397,0.0,0.0,0.4185313482622375,0.4166666666666667
1494110027_1648297594,3,0.3604137897491455,0.0,0.0,0.2538510905719627,0.35294117647058826
1606085937_1495707635,2,0.7878743410110474,0.0,0.0,0.4341883020655054,0.8571428571428571
1534646947_1598455078,3,0.27326905727386475,0.0,0.0,0.2606335090437651,0.5
1554365060_1629531905,4,0.4926576018333435,0.0,0.0,0.16155917080338855,0.14285714285714285
1514337425_1513510178,2,0.36406949162483215,0.0,0.25,0.3233111049870154,0.2
1601561127_1601477564,3,0.1951615810394287,0.0,0.5,0.14708638129182228,0.5
1533192482_1532728037,4,0.6382856965065002,0.0,0.0,0.2645294149172576,0.0
1566023390_1565980494,1,0.7064036130905151,0.0,1.0,0.4754907964777016,0.375
1538824765_1567343423,1,0.743536651134491,0.0,0.0,0.3663334854895277,0.6363636363636364
1640345774_1613062406,2,0.5405793190002441,1.0,1.0,0.1967651953355071,0.4
1526026860_1636044257,2,0.3239133656024933,0.0,0.4411764705882353,0.2981671506030578,0.15384615384615385
1566027930_1608116275,3,0.4473100900650024,0.0,0.0,0.2329371242820259,0.3
1566027930_1608116275,3,0.4473100900650024,0.0,0.0,0.2329371242820259,0.3
1597825999_1596823331,2,0.5037260055541992,0.0,0.0,0.28957555608126856,0.5
1601104565_1504209020,3,0.620591938495636,0.0,0.16666666666666666,0.17475596908670318,0.2352941176470588
1549083763_1630955450,2,0.743500828742981,0.0,0.0,0.2944869719493373,0.8333333333333334
1509731944_1503167229,2,0.3751620650291443,0.0,0.0,0.002808150523406931,0.0
1627619739_1627534202,1,0.8475934267044067,0.0,0.0,0.5144500684237668,0.14285714285714285
1606861151_1604686775,1,0.5847629308700562,0.0,0.0,0.27477786373497104,0.3333333333333333
1625620076_1630444740,1,0.7419215440750122,0.0,0.7692307692307693,0.9296073767888308,0.6
1611835251_1615817532,2,0.6211365461349487,0.0,0.6666666666666666,0.3922334140088803,1.0
1525776836_1525815906,2,0.4414732456207275,0.0,0.25,0.4454407253630042,0.4
1599623385_1586009423,2,0.2572634220123291,0.0,0.0,0.3076529282620074,0.5714285714285714
1620344444_1597551006,1,0.6864155530929565,0.0,0.022900763358778626,0.3016791982327009,0.8
1592390534_1645916363,4,0.2448472082614899,0.0,0.0,0.08472158747962216,0.0
1494842528_1507583964,2,0.13664336502552032,0.0,0.0,0.4520627136779333,0.4615384615384616
1643780568_1538573496,3,0.5358810424804688,0.0,0.0,0.30192872278307953,0.0
1524652978_1491812017,3,0.3392987847328186,0.5,0.0,0.14148626677036807,0.4545454545454545
1601148059_1608789710,2,0.5805684328079224,0.0,1.0,0.3126356722436587,0.6666666666666666
1641540816_1600916810,2,0.8749653100967407,1.0,0.7333333333333333,0.4936175560432237,0.35714285714285715
1564713372_1531827762,2,0.4714314937591553,0.0,0.0,0.1343602566172426,0.75
1514418998_1514974055,1,0.6335903406143188,0.0,0.05263157894736842,0.5039880731767543,0.4444444444444444
1588085743_1577205857,3,0.5145137310028076,1.0,0.0,0.2271068818924468,0.5714285714285714
1583907423_1628831295,4,0.2708418965339661,0.0,0.0,0.12519541242007326,0.5
1636441619_1597566200,3,0.4632683396339417,0.0,0.0,0.20152750002949416,0.3
1486921163_1487035088,2,0.4928032755851746,0.0,0.7692307692307693,0.4782337944418432,0.6666666666666666
1596481224_1596425817,3,0.4847655296325684,1.0,0.5,0.18124814345279086,0.3333333333333333
1552250401_1552244201,1,0.7854452133178711,0.0,0.0,0.4359812961382504,0.5
1614730824_1640756745,3,0.6016743779182434,0.0,0.0,0.18401533296986736,0.16666666666666666
1645395213_1644703114,1,0.8584001064300537,1.0,0.6666666666666666,0.6921167536714385,0.5
1600253504_1601429772,2,0.7536985874176025,0.0,0.0,0.5109347313750128,0.7142857142857143
1547470363_1548404429,1,0.41351157426834106,0.0,1.0,0.4552825665456394,0.6
1621585001_1548738826,2,0.5263997912406921,0.0,0.6666666666666666,0.1332327758633312,1.0
1572523914_1558587201,1,0.6305732131004333,0.0,0.14285714285714285,0.2505925638581496,0.3
1565833258_1565884621,1,0.2610044479370117,0.0,0.0,0.4049708938524057,0.4615384615384616
1488995008_1508982166,2,0.7408145070075989,0.0,0.14285714285714285,0.7198644614557348,0.4
1612458404_1617567966,2,0.5545637607574463,0.0,0.8292682926829268,0.2750965080988277,0.4
1552336374_1545422423,2,0.6192073225975037,0.5,0.2222222222222222,0.2783663013947478,0.5714285714285714
1577762284_1574118002,1,0.3892756402492523,0.0,0.2,0.7511880941546879,0.5555555555555556
1616302273_1616086365,1,0.4920044243335724,0.0,0.0,0.7115072405252424,0.6111111111111112
1630277415_1630285568,1,0.9999997615814208,1.0,0.6666666666666666,0.6138220393179281,0.6666666666666666
1552247565_1577559070,3,0.677317202091217,0.0,0.0,0.1332197118792369,0.6666666666666666
1538463933_1534241803,3,0.4040370583534241,0.0,0.0,0.07479791384700432,0.5
1501362279_1518551935,2,0.5940102338790894,0.0,0.3333333333333333,0.4075913024774278,0.8181818181818182
1489104765_1627369300,4,0.3850880265235901,0.0,0.0,0.013576180039322254,0.0
1521779533_1484662752,4,0.6942040324211121,0.0,0.0,0.21051164073881365,0.6
1551119371_1553328283,4,0.14148274064064026,0.0,0.0,0.034778635620331025,0.0
1622950194_1526160904,4,0.4201840758323669,0.0,0.0,0.09052176899707867,0.375
1499860417_1540491948,4,0.47498619556427,0.0,0.0,0.07343452335939887,0.0
1571602138_1571127106,1,0.7306484580039978,0.5,1.0,0.4387080264606492,0.5833333333333334
1581936425_1573473397,4,0.3683629631996155,0.0,0.0,0.024020121636965763,0.3333333333333333
1530126116_1500017680,4,0.554305911064148,1.0,0.0,0.01828095457672389,0.13333333333333333
1625208991_1624855564,2,0.5463364124298096,0.5,0.0,0.3520667660504993,0.5
